Hour,day_ahead_norm,Wind Farm 1 (MW),day_ahead_norm,Wind Farm 2 (MW),day_ahead_norm,Wind Farm 3 (MW),day_ahead_norm,Wind Farm 4 (MW),day_ahead_norm,Wind Farm 5 (MW),Wind Farm 6 (MW),day_ahead_norm,Offshore Wind1 (MW),Offshore Wind (MW),year
5/25/07 7:00,0.818570375,12278.55563,0.679545641,10193.18461,0.694802523,10422.03784,0.714366138,10715.49207,0.782672584,11740.08876,10289.32571,0.685955048,0.66482228,9972.3342,2007
5/25/07 8:00,0.818570375,12278.55563,0.679545641,10193.18461,0.694802523,10422.03784,0.714366138,10715.49207,0.782672584,11740.08876,10289.32571,0.685955048,0.614031136,9210.46704,2007
5/25/07 9:00,0.818570375,12278.55563,0.679545641,10193.18461,0.694802523,10422.03784,0.714366138,10715.49207,0.782672584,11740.08876,10289.32571,0.685955048,0.563419342,8451.29013,2007
5/25/07 10:00,0.818570375,12278.55563,0.679545641,10193.18461,0.694802523,10422.03784,0.714366138,10715.49207,0.782672584,11740.08876,10289.32571,0.685955048,0.517854929,7767.823935,2007
5/25/07 11:00,0.818570375,12278.55563,0.679545641,10193.18461,0.694802523,10422.03784,0.714366138,10715.49207,0.782672584,11740.08876,10289.32571,0.685955048,0.479187727,7187.815905,2007
5/25/07 12:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.459938467,6899.077005,2007
5/25/07 13:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.459694535,6895.418025,2007
5/25/07 14:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.469406903,7041.103545,2007
5/25/07 15:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.48433876,7265.0814,2007
5/25/07 16:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.507164419,7607.466285,2007
5/25/07 17:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.530079007,7951.185105,2007
5/25/07 18:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.546731412,8200.97118,2007
5/25/07 19:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.562528491,8437.927365,2007
5/25/07 20:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.584345281,8765.179215,2007
5/25/07 21:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.614339709,9215.095635,2007
5/25/07 22:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.654018223,9810.273345,2007
5/25/07 23:00,0.878371239,13175.56858,0.876539469,13148.09203,0.816572666,12248.58999,0.811317623,12169.76434,0.824791849,12371.87773,13166.83441,0.877788961,0.703093886,10546.40829,2007
5/26/07 0:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.754022658,11310.33987,2007
5/26/07 1:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.732318461,10984.77692,2007
5/26/07 2:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.692702711,10390.54067,2007
5/26/07 3:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.643358052,9650.37078,2007
5/26/07 4:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.594992757,8924.891355,2007
5/26/07 5:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.54869473,8230.42095,2007
5/26/07 6:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.50359863,7553.97945,2007
5/26/07 7:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.461582363,6923.735445,2007
5/26/07 8:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.403339952,6050.09928,2007
5/26/07 9:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.354235888,5313.53832,2007
5/26/07 10:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.302379698,4535.69547,2007
5/26/07 11:00,0.877903044,13168.54566,0.883990347,13259.85521,0.820505917,12307.58876,0.820080996,12301.21493,0.836253464,12543.80196,13292.0444,0.886136293,0.245952621,3689.289315,2007
5/26/07 12:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.186240703,2793.610545,2007
5/26/07 13:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.12768288,1915.2432,2007
5/26/07 14:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.082840666,1242.60999,2007
5/26/07 15:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.059596077,893.941155,2007
5/26/07 16:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.047199599,707.993985,2007
5/26/07 17:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.043704648,655.56972,2007
5/26/07 18:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.040372849,605.592735,2007
5/26/07 19:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.04307542,646.1313,2007
5/26/07 20:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.047996841,719.952615,2007
5/26/07 21:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.053567171,803.507565,2007
5/26/07 22:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.05713319,856.99785,2007
5/26/07 23:00,0.887878001,13318.17001,0.878748894,13181.23341,0.826855659,12402.83489,0.826800644,12402.00967,0.850196004,12752.94006,13286.94642,0.885796428,0.061411228,921.16842,2007
5/27/07 0:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.066833287,1002.499305,2007
5/27/07 1:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.507053196,7605.79794,2007
5/27/07 2:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.450581312,6758.71968,2007
5/27/07 3:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.400170445,6002.556675,2007
5/27/07 4:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.360163689,5402.455335,2007
5/27/07 5:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.328152001,4922.280015,2007
5/27/07 6:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.299498975,4492.484625,2007
5/27/07 7:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.27571702,4135.7553,2007
5/27/07 8:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.267704308,4015.56462,2007
5/27/07 9:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.207515076,3112.72614,2007
5/27/07 10:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.161853492,2427.80238,2007
5/27/07 11:00,0.89868772,13480.3158,0.874171674,13112.57511,0.833707631,12505.61446,0.831974447,12479.6167,0.86279428,12941.9142,13226.90606,0.881793737,0.122728691,1840.930365,2007
5/27/07 12:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.116106451,1741.596765,2007
5/27/07 13:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.156342253,2345.133795,2007
5/27/07 14:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.194634095,2919.511425,2007
5/27/07 15:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.25281015,3792.15225,2007
5/27/07 16:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.319861323,4797.919845,2007
5/27/07 17:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.390173972,5852.60958,2007
5/27/07 18:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.465288341,6979.325115,2007
5/27/07 19:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.510620832,7659.31248,2007
5/27/07 20:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.553202033,8298.030495,2007
5/27/07 21:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.598857164,8982.85746,2007
5/27/07 22:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.662877023,9943.155345,2007
5/27/07 23:00,0.905210972,13578.16458,0.871962905,13079.44357,0.846857965,12702.86947,0.844401717,12666.02576,0.871316135,13069.74202,13184.64518,0.878976345,0.72436595,10865.48925,2007
5/28/07 0:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.776601434,11649.02151,2007
5/28/07 1:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.824127078,12361.90617,2007
5/28/07 2:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.834088326,12511.32489,2007
5/28/07 3:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.830744743,12461.17115,2007
5/28/07 4:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.808187246,12122.80869,2007
5/28/07 5:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.792228699,11883.43049,2007
5/28/07 6:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.779886782,11698.30173,2007
5/28/07 7:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.762764394,11441.46591,2007
5/28/07 8:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.729810655,10947.15983,2007
5/28/07 9:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.702407062,10536.10593,2007
5/28/07 10:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.684606075,10269.09113,2007
5/28/07 11:00,0.909243762,13638.65644,0.876135051,13142.02577,0.860114872,12901.72309,0.853892624,12808.38937,0.87727654,13159.1481,13209.40375,0.880626917,0.673956275,10109.34413,2007
5/28/07 12:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.661110342,9916.65513,2007
5/28/07 13:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.645715415,9685.731225,2007
5/28/07 14:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.646701455,9700.521825,2007
5/28/07 15:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.626110852,9391.66278,2007
5/28/07 16:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.623786628,9356.79942,2007
5/28/07 17:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.633399189,9500.987835,2007
5/28/07 18:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.595916986,8938.75479,2007
5/28/07 19:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.593466878,8902.00317,2007
5/28/07 20:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.591242135,8868.632025,2007
5/28/07 21:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.610227704,9153.41556,2007
5/28/07 22:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.628222466,9423.33699,2007
5/28/07 23:00,0.909279943,13639.19914,0.880322337,13204.83506,0.87313062,13096.95929,0.858893931,12883.40896,0.882728279,13240.92418,13270.25235,0.88468349,0.629997969,9449.969535,2007
5/29/07 0:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.631944656,9479.16984,2007
5/29/07 1:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.269669116,4045.03674,2007
5/29/07 2:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.319467306,4792.00959,2007
5/29/07 3:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.360699594,5410.49391,2007
5/29/07 4:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.389410466,5841.15699,2007
5/29/07 5:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.395912319,5938.684785,2007
5/29/07 6:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.397821516,5967.32274,2007
5/29/07 7:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.382968456,5744.52684,2007
5/29/07 8:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.37329188,5599.3782,2007
5/29/07 9:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.365799993,5486.999895,2007
5/29/07 10:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.325466871,4882.003065,2007
5/29/07 11:00,0.901064456,13515.96683,0.881925344,13228.88017,0.894074261,13411.11392,0.855306923,12829.60385,0.883547783,13253.21674,13364.82704,0.890988469,0.309919,4648.785,2007
